Gene,expression_range
AT5G10010,0.476293543299421
AT5G10020,0.6605932910785495
AT5G10030,0.3886151864245126
AT5G10040,0.6863947124653793
AT5G10050,0.4873641383919795
AT5G10060,0.5116306252861561
AT5G10070,0.620596242751366
AT5G10080,0.5408956538694141
AT5G10090,0.1894741855598535
AT5G10100,0.844879400678328
AT5G10110,0.5384352581759904
AT5G10120,0.1823693163426843
AT5G10130,1.3384875248231887
AT5G10140,0.28682550766127
AT5G10150,0.3507235877912356
AT5G10160,0.433147178488263
AT5G10170,1.2518068038864805
AT5G10180,1.2762289644850457
AT5G10190,0.3691829678776768
AT5G10200,0.41143041822364884
AT5G10210,0.7741641703268716
AT5G10220,0.1019935489625394
AT5G10230,1.0137251747070357
AT5G10240,0.3902923891479285
AT5G10250,0.1022361431632837
AT5G10260,0.6073052981200129
AT5G10270,0.444695975306958
AT5G10278,0.530328267760685
AT5G10280,1.0055389198309843
AT5G10290,0.4993882463180746
AT5G10300,0.6051965393327978
AT5G10310,0.4168544443154638
AT5G10320,0.5021831631441654
AT5G10330,0.6386343376869148
AT5G10336,0.216961179644192
AT5G10340,0.2836452151614304
AT5G10350,0.5076542000078272
AT5G10360,0.6643946428806635
AT5G10370,0.5501729499401136
AT5G10380,0.3093986064180219
AT5G10390,0.9522435133766751
AT5G10400,1.74681517784735
AT5G10410,0.3793819520570525
AT5G10420,0.1022361431632837
AT5G10430,0.6845006624992638
AT5G10435,0.2517707057622327
AT5G10440,0.6022779247163547
AT5G10450,0.7535673974614179
AT5G10460,0.39322340229025154
AT5G10470,0.4578173013066449
AT5G10480,0.5255827906254362
AT5G10490,0.5211410198435704
AT5G10500,0.1019935489625394
AT5G10510,0.5861967515219045
AT5G10520,0.3883317575318578
AT5G10525,0.1022361431632837
AT5G10530,0.1022361431632837
AT5G10540,0.39683616693373414
AT5G10550,0.6028629964574734
AT5G10560,0.4433150664021187
AT5G10570,0.2217515508151138
AT5G10572,0.3549038648489553
AT5G10580,1.3840016989850712
AT5G10590,0.1022361431632837
AT5G10600,0.3655523532274971
AT5G10605,0.2025486939983585
AT5G10610,0.556591576943807
AT5G10620,0.4276599495261948
AT5G10625,1.0652311659535432
AT5G10630,0.31791872936127663
AT5G10650,0.465515055953097
AT5G10660,0.2859429012170231
AT5G10680,0.21498498820524398
AT5G10690,0.3124532941217809
AT5G10695,0.6298637920230638
AT5G10700,0.24994293052151023
AT5G10710,0.25171714881798085
AT5G10720,0.4467282112422392
AT5G10730,0.4655134271025384
AT5G10740,0.273001235174995
AT5G10745,0.6201953489280846
AT5G10750,0.4732917672956888
AT5G10760,0.1086927812181131
AT5G10770,0.5921152954038833
AT5G10780,0.5798539192139771
AT5G10790,0.44697989498522783
AT5G10800,0.2543305013933737
AT5G10810,0.6471946047240993
AT5G10820,0.5209041605776252
AT5G10830,0.5348595787592696
AT5G10840,0.46491905209990625
AT5G10860,0.7873722935938909
AT5G10870,0.4802462024059594
AT5G10880,0.1022361431632837
AT5G10890,0.1036802560616181
AT5G10900,0.3508024124919177
AT5G10910,0.5619957590268563
AT5G10920,0.766574367393009
AT5G10930,0.5736322418427823
AT5G10940,0.4456215326931244
AT5G10945,0.11703682380786709
AT5G10946,0.35544068107980953
AT5G10950,0.5206655721712687
AT5G10960,0.5953493701513046
AT5G10965,0.4701229641464104
AT5G10970,0.4766472847610161
AT5G10980,0.569351990122795
AT5G10990,0.5391835074150149
AT5G11000,0.4040625868346338
AT5G11010,0.47685099770963646
AT5G11020,0.3490145421461822
AT5G11030,0.3683228710660195
AT5G11040,0.6279853819588734
AT5G11050,0.1022361431632837
AT5G11060,0.43583791597119037
AT5G11070,0.35530862525844475
AT5G11080,0.1022361431632837
AT5G11090,0.7497804184842278
AT5G11100,0.429815327925109
AT5G11110,0.602345744405212
AT5G11130,0.1022361431632837
AT5G11140,0.1597532195505027
AT5G11150,0.4336294501489265
AT5G11160,0.3319530875446979
AT5G11170,0.6720605721443871
AT5G11180,0.2678923409281979
AT5G11190,0.1022361431632837
AT5G11200,0.6314404064021573
AT5G11210,0.1971595489748727
AT5G11220,0.1022361431632837
AT5G11230,0.887651460264515
AT5G11240,0.6173247583038486
AT5G11250,0.4860186675223169
AT5G11260,0.7241253435391661
AT5G11270,0.36478373360525623
AT5G11280,0.7150127045429859
AT5G11290,0.3671983432731777
AT5G11300,0.5342477570879202
AT5G11310,0.2588429173946925
AT5G11320,0.2060726717337168
AT5G11330,0.5195469096752507
AT5G11340,0.6135572158179978
AT5G11350,0.2789993314349112
AT5G11360,0.1743909773048139
AT5G11370,0.1022361431632837
AT5G11380,0.28607949106514297
AT5G11390,0.48405059597195715
AT5G11400,0.1022361431632837
AT5G11410,0.2118682558972584
AT5G11412,0.1022361431632837
AT5G11416,0.1022361431632837
AT5G11420,0.5178074302807001
AT5G11425,0.1022361431632837
AT5G11430,0.3864333998713836
AT5G11440,0.6533713814969881
AT5G11450,0.5441925077277164
AT5G11460,0.4742032108194705
AT5G11470,0.3699482141250609
AT5G11480,0.6073726965863685
AT5G11490,0.4311524748964608
AT5G11500,0.9090889283764363
AT5G11510,0.351583871620413
AT5G11520,0.5835882968344006
AT5G11530,0.5999936584113359
AT5G11540,0.28591575044396206
AT5G11550,0.22837027701918358
AT5G11560,0.6580197175930047
AT5G11565,0.1022361431632837
AT5G11570,0.3625466985590478
AT5G11580,0.4963597326149469
AT5G11590,0.42597393370956116
AT5G11600,0.4648675171947258
AT5G11610,0.37032331449130174
AT5G11620,0.2519760932769216
AT5G11630,0.46368473226297136
AT5G11640,0.6167073595583907
AT5G11650,0.3543968032670548
AT5G11660,0.1022361431632837
AT5G11670,1.142593580548591
AT5G11680,0.6450194404841305
AT5G11690,0.5847067772937277
AT5G11700,0.29019441210780494
AT5G11710,0.38291957938392507
AT5G11720,0.33578577973502044
AT5G11730,0.43795611016686364
AT5G11740,0.9193409756810658
AT5G11750,0.5486742941431098
AT5G11760,0.5600994299092701
AT5G11770,0.6542571575073222
AT5G11780,0.2619646286875732
AT5G11790,0.9616641854410248
AT5G11800,0.5968859033869713
AT5G11810,0.448031805816436
AT5G11820,0.1019935489625394
AT5G11830,0.1022361431632837
AT5G11840,0.26571727185871724
AT5G11850,0.24510870396259976
AT5G11860,0.3732014419254064
AT5G11870,0.5301990528518279
AT5G11880,0.648703365205193
AT5G11890,0.3496264794141064
AT5G11900,0.49136211880765823
AT5G11910,0.6205959611718448
AT5G11920,0.43152134982968177
AT5G11930,0.42523235448286206
AT5G11940,0.1022361431632837
AT5G11950,0.5223988090855453
AT5G11960,0.34932075709922483
AT5G11970,0.7694079927964748
AT5G11975,0.625382083494191
AT5G11977,0.1159306858675246
AT5G11980,0.5709708581854858
AT5G11990,0.4423840841040376
AT5G12000,0.1022361431632837
AT5G12010,0.3588591724228411
AT5G12020,0.2633909811998908
AT5G12030,2.929104872366721
AT5G12040,0.44443105624651635
AT5G12043,0.1019935489625394
AT5G12050,0.4265038717027951
AT5G12060,0.1022361431632837
AT5G12070,0.1022361431632837
AT5G12080,0.5979964512368696
AT5G12090,0.1022361431632837
AT5G12100,0.3847517704183704
AT5G12110,0.7536758969649421
AT5G12120,0.5634489489256367
AT5G12130,0.3033138790375457
AT5G12140,0.9505449943864783
AT5G12150,0.4495211369902363
AT5G12170,0.38546628925561477
AT5G12180,0.1482070337768987
AT5G12190,0.40176875281022895
AT5G12200,0.7742034462259411
AT5G12210,0.6653042938124938
AT5G12220,0.361730015588959
AT5G12230,0.8394538434622149
AT5G12235,0.3809126970163369
AT5G12236,0.1305316180136919
AT5G12240,0.5283685991574325
AT5G12250,0.748595487376579
AT5G12260,0.44449269525499036
AT5G12270,0.7408027446952614
AT5G12280,0.5309847546085411
AT5G12290,0.5222483759279305
AT5G12300,0.5400928646791439
AT5G12310,0.4358598924052417
AT5G12320,0.5235562172572832
AT5G12330,0.6766258808830342
AT5G12340,0.224235468305129
AT5G12350,0.3392208129931465
AT5G12360,0.38594849352092914
AT5G12370,0.48463778323791895
AT5G12380,0.10075254141967468
AT5G12390,0.3774876502064435
AT5G12400,0.6008877118123244
AT5G12410,0.7382277724244939
AT5G12420,1.2242805225430495
AT5G12430,0.31789112083070703
AT5G12440,0.7397941485100046
AT5G12450,0.2511291054984389
AT5G12460,0.1019935489625394
AT5G12470,0.6168232914184044
AT5G12480,0.6902087247080313
AT5G12840,0.5254598618478274
AT5G12850,0.49523045341278227
AT5G12860,1.1346852371575475
AT5G12870,0.4535934435350936
AT5G12880,0.4952725367674168
AT5G12890,0.38832620928342837
AT5G12900,0.5810903009837737
AT5G12910,0.1016524999438922
AT5G12920,0.320839281598429
AT5G12930,0.4981317165095855
AT5G12940,0.4348089123285448
AT5G12950,0.35479580472241495
AT5G12960,0.24001952255509368
AT5G12970,0.3068594414721009
AT5G12980,0.5424572344078349
AT5G12990,0.1574816032710855
AT5G13000,0.6627297496346678
AT5G13010,0.41237544826512185
AT5G13020,0.47044516687859605
AT5G13030,0.6531654325932602
AT5G13050,0.2847828942612911
AT5G13060,0.3251065159528779
AT5G13070,0.5645007778763111
AT5G13080,0.4481675076435394
AT5G13090,0.5525634783188471
AT5G13100,0.6716576629886649
AT5G13110,0.812389176594366
AT5G13120,0.5360059462487463
AT5G13130,0.18533035637154618
AT5G13140,1.3370786543883173
AT5G13150,0.24945470444671272
AT5G13160,0.47632899523800865
AT5G13170,0.46350727933311886
AT5G13180,1.0128747910729108
AT5G13181,0.1039472521868745
AT5G13190,0.6400937970634414
AT5G13200,0.5881282929208328
AT5G13210,0.5270487951537706
AT5G13220,0.5936961615412613
AT5G13225,0.1359882839340037
AT5G13230,0.28230492858400236
AT5G13240,0.5407857839489483
AT5G13250,0.3723415314045941
AT5G13260,0.40538061449220664
AT5G13270,0.5006485606355893
AT5G13280,0.30068322819081983
AT5G13290,0.4410813007613702
AT5G13295,0.1389243318053173
AT5G13300,0.6494951545266399
AT5G13310,0.3148361297829304
AT5G13320,0.1117485547529619
AT5G13330,0.8139024283879337
AT5G13340,0.4452560151068722
AT5G13350,0.1022361431632837
AT5G13360,0.5071166352322538
AT5G13370,1.1669918426857313
AT5G13380,0.1022361431632837
AT5G13390,0.6500573086177381
AT5G13400,0.42931020299980843
AT5G13410,0.228409506887133
AT5G13420,1.0933217089292648
AT5G13430,0.6467387538980773
AT5G13440,0.599841792643196
AT5G13450,0.9754410786774028
AT5G13460,0.5213459519147844
AT5G13470,0.6283637637779905
AT5G13480,1.4898628188464205
AT5G13490,0.849383443349201
AT5G13500,0.5294032692709189
AT5G13510,0.3083813707518712
AT5G13520,0.4551964982220451
AT5G13530,0.5168072120145097
AT5G13550,0.43524381176802207
AT5G13560,0.5061593300499001
AT5G13565,0.1022361431632837
AT5G13570,0.3426878505194806
AT5G13580,0.6726064421895488
AT5G13590,0.4292749441100119
AT5G13600,0.1022361431632837
AT5G13610,0.47953805639895286
AT5G13620,0.1022361431632837
AT5G13630,0.6807251134237099
AT5G13640,0.4249236773153442
AT5G13650,0.3977049536738597
AT5G13660,0.45920268351772175
AT5G13670,0.1481126011102715
AT5G13680,0.6548151658279624
AT5G13690,0.47034415687892717
AT5G13700,0.408294742029144
AT5G13710,0.7824546098200909
AT5G13720,0.4165869678656785
AT5G13730,0.1531412331816053
AT5G13740,0.9661579564228445
AT5G13750,0.6112655943400102
AT5G13760,0.34705785513321097
AT5G13770,0.45040025316439325
AT5G13780,0.6013549997729553
AT5G13790,0.2945134098494705
AT5G13800,0.5843124290617129
AT5G13810,0.5731818062268057
AT5G13820,0.40200513164959395
AT5G13825,0.1022361431632837
AT5G13830,0.3330089435916834
AT5G13840,0.7332152475443684
AT5G13850,0.564292140241033
AT5G13860,0.4074693737938988
AT5G13870,0.7454615608652739
AT5G13880,0.3888798262088249
AT5G13887,0.16893725397074222
AT5G13890,0.6406955203519201
AT5G13900,1.151064931301955
AT5G13910,0.48379715153969505
AT5G13920,0.3037306620857606
AT5G13930,1.542219082403684
AT5G13940,0.2096028630687839
AT5G13950,0.5361570688316638
AT5G13960,0.3274012604450812
AT5G13970,0.3695338799135685
AT5G13980,0.36360871917650883
AT5G13990,0.5382160382867112
AT5G14000,0.6862431058490136
AT5G14010,0.1022361431632837
AT5G14020,0.6036173818995705
AT5G14030,0.8690230596794057
AT5G14040,0.9425469342042443
AT5G14050,0.46534866474748793
AT5G14060,0.4657428272721671
AT5G14070,0.4532660470754941
AT5G14080,0.3813920380133486
AT5G14090,0.5776089169820037
AT5G14100,0.2695082796429725
AT5G14105,0.5950687964303889
AT5G14110,0.687120012948608
AT5G14120,1.057095185007627
AT5G14130,0.5877036038145396
AT5G14140,0.3367225095619388
AT5G14150,0.4977398636113942
AT5G14160,0.3137951416847511
AT5G14170,0.3239096167093506
AT5G14180,1.0871960496903694
AT5G14200,1.366411238894301
AT5G14210,0.5592951228692917
AT5G14220,0.39095891183310205
AT5G14230,0.5297998078860714
AT5G14240,0.5226544035845446
AT5G14250,0.4001763469259123
AT5G14260,0.44447196784376025
AT5G14270,0.37045118790069476
AT5G14275,0.1019935489625394
AT5G14280,0.3081671422239475
AT5G14285,0.2924955925476968
AT5G14290,0.1022361431632837
AT5G14300,0.1022361431632837
AT5G14310,0.5554386489977777
AT5G14320,0.6196816977830542
AT5G14330,1.0462182876043276
AT5G14340,0.8657732329519952
AT5G14345,0.1043668277854047
AT5G14350,0.238065843886697
AT5G14360,0.7553719190207094
AT5G14370,0.2756196977270363
AT5G14380,0.1734153114180077
AT5G14390,0.645875961762069
AT5G14400,0.16176070459665398
AT5G14410,0.3565959063761204
AT5G14420,0.4948224899230338
AT5G14430,0.5506751666626151
AT5G14440,1.00696838594402
AT5G14450,0.843908010455911
AT5G14460,0.34608450740205954
AT5G14470,0.1612936564305904
AT5G14480,0.5416302864981488
AT5G14490,0.1022361431632837
AT5G14500,0.4709360410177258
AT5G14510,0.4141116332534992
AT5G14515,0.1360494277677444
AT5G14520,0.8485080209270415
AT5G14530,0.4555525250746507
AT5G14540,0.7763992614137072
AT5G14545,0.1364418586991461
AT5G14550,0.6274865820446442
AT5G14560,0.1141214269053306
AT5G14565,0.1897678218546268
AT5G14570,0.32091086138876246
AT5G14580,0.553804169957035
AT5G14590,0.8948039831281472
AT5G14600,0.510129388883429
AT5G14602,0.19641226568830578
AT5G14610,0.4587565351347993
AT5G14620,0.4976025472512671
AT5G14640,0.648368138145573
AT5G14650,0.4360683497924608
AT5G14660,0.3524273757111583
AT5G14670,0.2463370595137939
AT5G14680,0.47719234988380643
AT5G14690,0.3285226434576547
AT5G14700,0.6352770408416425
AT5G14710,0.7512740563808321
AT5G14720,0.6440964799758901
AT5G14730,0.36246709749887085
AT5G14740,0.560786243928348
AT5G14750,1.1599100143625667
AT5G14760,0.5486599034340229
AT5G14770,0.2918635964313549
AT5G14780,0.8159473857464807
AT5G14790,0.5546345462428033
AT5G14800,0.6849917008615352
AT5G14820,0.2538866645802395
AT5G14850,0.40341317229275725
AT5G14860,0.1244195182327603
AT5G14870,0.39172178298793847
AT5G14880,0.8028894794969947
AT5G14890,0.3934014357605098
AT5G14895,0.2404274955057515
AT5G14900,0.1022361431632837
AT5G14910,0.4551502087665628
AT5G14920,1.3459426799080978
AT5G14930,1.0086456252584697
AT5G14940,0.3755326835259122
AT5G14950,0.4202335595768463
AT5G14960,0.34397922643620443
AT5G14970,0.3496944226193723
AT5G14980,0.1568104024310301
AT5G14990,0.1095770883666367
AT5G14995,0.1022361431632837
AT5G15000,0.1022361431632837
AT5G15008,0.1022361431632837
AT5G15010,0.41728156406511313
AT5G15020,0.4979441279588673
AT5G15022,0.8554670947030572
AT5G15025,0.5044656648397863
AT5G15030,0.1022361431632837
AT5G15040,0.1022361431632837
AT5G15050,0.37544145671262474
AT5G15060,0.12391110672327661
AT5G15070,0.3125555901037439
AT5G15080,0.37797924793290527
AT5G15090,0.8352721259154618
AT5G15100,0.1022361431632837
AT5G15110,0.1022361431632837
AT5G15120,1.154913504873001
AT5G15130,0.4497169100713652
AT5G15140,0.11850797067691579
AT5G15150,0.7533875030371917
AT5G15160,0.2317974433073415
AT5G15170,0.3031600715611693
AT5G15180,0.9395113624214115
AT5G15190,0.2943776229897921
AT5G15200,0.6652965762681737
AT5G15210,0.4384995492630626
AT5G15220,0.6923320014257641
AT5G15230,0.9620901275978588
AT5G15240,0.31541255518762057
AT5G15250,0.10075254141967468
AT5G15260,0.3820836260915192
AT5G15265,0.8951099455212845
AT5G15270,0.5858440087979281
AT5G15280,0.3060721748540109
AT5G15290,1.4997121063327892
AT5G15300,0.3333364297559115
AT5G15310,0.3255903420622832
AT5G15320,0.6205523508557733
AT5G15330,0.4965473219142276
AT5G15340,0.2209121409616482
AT5G15350,0.5285709480618082
AT5G15360,2.1248271524141455
AT5G15380,0.1019935489625394
AT5G15390,0.4998426225688447
AT5G15400,0.41443030154918536
AT5G15410,0.3746292008656476
AT5G15420,0.6776695478273772
AT5G15430,0.1330389265403714
AT5G15440,0.31960005935148317
AT5G15450,0.3723114160828763
AT5G15460,0.5284795648658097
AT5G15470,0.6492702381654811
AT5G15480,0.1022361431632837
AT5G15490,0.9948556945144489
AT5G15500,0.23195071590735988
AT5G15510,0.5046073593322284
AT5G15520,0.748921275194337
AT5G15530,0.7567587903894377
AT5G15533,0.1022361431632837
AT5G15537,0.1978432291134686
AT5G15540,0.39968026465312834
AT5G15550,0.6271441574087384
AT5G15560,0.1022361431632837
AT5G15570,0.3922109683808911
AT5G15580,0.6182275800425928
AT5G15581,0.11925843177834959
AT5G15600,0.5609854549331782
AT5G15610,0.8905016974130968
AT5G15620,0.1081532932926517
AT5G15630,0.5839357296840081
AT5G15640,0.465123621486633
AT5G15650,0.7920934082152336
AT5G15660,0.1022361431632837
AT5G15670,0.1022361431632837
AT5G15680,0.5597509927872895
AT5G15685,0.1022361431632837
AT5G15690,0.1022361431632837
AT5G15700,0.31015437660494705
AT5G15710,0.46600253229290645
AT5G15720,0.2821512743728459
AT5G15725,0.7976045764309364
AT5G15730,0.3667241571752231
AT5G15740,0.4554338932463149
AT5G15745,0.1022361431632837
AT5G15750,0.7922288958492545
AT5G15760,0.5223730840824854
AT5G15770,0.3169162316204045
AT5G15780,1.5848221960479605
AT5G15790,0.5743749927205671
AT5G15800,0.1211311222212025
AT5G15802,0.4792666036182692
AT5G15810,0.7710953204541035
AT5G15820,0.282379928432849
AT5G15830,0.962171548518997
AT5G15833,0.1019935489625394
AT5G15840,0.3603511051682487
AT5G15843,0.10134379978257319
AT5G15845,0.2133421272609473
AT5G15850,0.2768851326759236
AT5G15853,0.1022361431632837
AT5G15860,0.4316858662549803
AT5G15870,0.5544372785427529
AT5G15880,0.5558708891052394
AT5G15890,0.4121737591899462
AT5G15900,0.3825023032976428
AT5G15910,0.595396114407853
AT5G15920,0.4441725326372363
AT5G15930,0.6975820367448462
AT5G15940,0.3227993667535246
AT5G15950,1.1547430106104768
AT5G15960,1.7642067968354476
AT5G15970,1.3609204591148991
AT5G15980,0.7753614479712858
AT5G16000,0.5446666158982496
AT5G16010,0.648563661988079
AT5G16020,0.1022361431632837
AT5G16023,0.2518296750324668
AT5G16030,0.5021787955798864
AT5G16040,0.5282703861778788
AT5G16050,0.5143329804839829
AT5G16060,0.6189053202427253
AT5G16070,0.5803904037259152
AT5G16080,0.2277028099744525
AT5G16090,0.1022361431632837
AT5G16100,0.1022361431632837
AT5G16110,0.8175402704659962
AT5G16120,0.512181607335187
AT5G16130,0.6120407454533048
AT5G16140,0.3080968964685093
AT5G16150,0.43855455881405825
AT5G16160,0.3096041681464487
AT5G16170,0.44709339693407063
AT5G16180,0.3327974147495056
AT5G16190,0.3497144939550829
AT5G16200,0.26609980944271283
AT5G16210,0.3807598038220299
AT5G16220,0.6621140856126022
AT5G16230,0.4375522055521893
AT5G16235,0.1326087748774575
AT5G16240,0.4266746024856829
AT5G16250,0.7344177592797774
AT5G16260,0.3466826852981124
AT5G16270,0.4953199085160381
AT5G16280,0.3727084530793691
AT5G16285,0.1022361431632837
AT5G16290,0.5018623909827757
AT5G16300,0.4118044420021486
AT5G16310,0.6823379979176445
AT5G16320,0.4044925544626301
AT5G16330,0.2337629386597889
AT5G16340,0.4022678700277913
AT5G16350,0.20617661601416332
AT5G16360,0.45019810911228864
AT5G16370,0.6882664129902091
AT5G16380,0.7242995923370857
AT5G16390,0.5766461047835665
AT5G16400,0.4146026805470751
AT5G16410,0.2494372652378683
AT5G16420,0.2222889557912218
AT5G16430,0.1022361431632837
AT5G16440,0.48822541103234507
AT5G16450,0.5636919273142968
AT5G16453,0.218402372236016
AT5G16460,0.4748048788220623
AT5G16470,0.5168638374028105
AT5G16480,0.6994528737313291
AT5G16486,0.1115378803655608
AT5G16490,0.6848012947307351
AT5G16500,0.0996571795756161
AT5G16510,0.5786296796815456
AT5G16520,0.3037321062737361
AT5G16530,0.42943644390094604
AT5G16540,0.4380649026467103
AT5G16550,0.6312908822712167
AT5G16560,0.407777588264398
AT5G16570,0.2568993427741396
AT5G16580,0.1022361431632837
AT5G16590,0.6386393817374704
AT5G16600,0.7623612610350059
AT5G16610,0.37020068542496676
AT5G16620,0.36626892809089684
AT5G16630,0.49062897740162315
AT5G16640,0.3464077112945017
