Gene,spaceflight_effect,standard_error,t_statistic,p_value,adjusted_p_value,significant
AT3G05880,-0.24862253180440508,0.07528906126168244,-3.302239762829117,0.00262537688768246,0.03845117944883618,True
AT4G38530,-0.07391221883786342,0.02239267079492489,-3.3007326153615852,0.002635510681433585,0.03857899834495295,True
AT3G53710,0.07805306360113304,0.02364823751800746,3.3005869271102277,0.0026364922574408406,0.03857899834495295,True
AT3G60140,0.196140107742007,0.059436967422147186,3.2999682899185396,0.0026406642537160933,0.03862255381317938,True
AT5G02020,0.2806823601832986,0.08507152019406906,3.299369278261316,0.0026447099549701558,0.03866422350005917,True
AT3G23510,-0.15651791143433955,0.04744307183437065,-3.299067817125375,0.002646748268438588,0.0386765218475723,True
AT5G40410,0.07166742853699845,0.021730268731928935,3.2980461227198425,0.0026536676564417453,0.038760103215179184,True
AT1G29520,-0.20411981903158927,0.06190792906929218,-3.2971514650913694,0.002659740991748813,0.03883125698256322,True
AT4G27000,0.11647530540495515,0.035329473725253316,3.2968310343581266,0.0026619194715263904,0.0388320570807557,True
AT1G68440,-0.13770760676295996,0.041770210718205324,-3.296789850833595,0.0026621995863033167,0.0388320570807557,True
AT5G65380,-0.10967958734339003,0.03327383804522441,-3.2962709980831826,0.002665731058436464,0.03886602200677965,True
AT1G04247,-0.09641974132993496,0.029253321965938058,-3.296027078299143,0.002667392809847243,0.038872708296506346,True
AT1G12060,-0.09625773262718977,0.02921096522695329,-3.2952602517349088,0.0026726234643247655,0.03892596269386281,True
AT3G20490,-0.07452063387098906,0.02261532855921857,-3.295138236698869,0.0026734566596824903,0.03892596269386281,True
AT2G37510,0.1004340936363922,0.030483317434247936,3.2947232155104857,0.002676292557332552,0.03894970100669253,True
AT5G08450,0.1081495034762914,0.03284190409678867,3.2930338983258407,0.0026878658085295075,0.03910052066986936,True
AT5G54240,-0.09047731586271016,0.027478136771491857,-3.2927019985059167,0.002690145258158259,0.039116068022428084,True
AT1G06060,-0.09704898202727458,0.029482410288675244,-3.2917587496078275,0.002696633545440379,0.03917457705975542,True
AT4G39880,0.11540267190851931,0.03505907177337686,3.2916636428507426,0.002697288587670716,0.03917457705975542,True
AT5G60020,-0.12674541609561016,0.038505851569461354,-3.2915884451216972,0.002697806616049887,0.03917457705975542,True
AT2G37360,-0.12692131171524623,0.038570917250427585,-3.2905961476412444,0.00270465141312237,0.03925632637312248,True
AT4G35030,-0.15487461900319333,0.047095716091355495,-3.2885075725947153,0.0027191129105384954,0.03944528929231235,True
AT3G10880,-0.08782265001844819,0.02670709793006318,-3.2883636495596,0.0027201121837033618,0.03944528929231235,True
AT2G35240,0.1338354072468535,0.0407052007233097,3.2879191078454277,0.002723200916991847,0.039472363583261366,True
AT4G35770,0.25915910772871187,0.07884381799595953,3.286993379011565,0.0027296438373030185,0.03954801019705078,True
AT1G45170,0.09751298496030589,0.029677088101615436,3.28580029908655,0.0027379691158825204,0.039641402419601665,True
AT1G17050,-0.09964823943004301,0.0303290185304274,-3.2855741549985056,0.0027395498953340994,0.039641402419601665,True
AT2G29350,0.11135373569863649,0.03389203855918569,3.2855425767375834,0.0027397707017540168,0.039641402419601665,True
AT3G57530,-0.13167337754994957,0.04007888050670126,-3.2853556757388356,0.0027410779306260105,0.039642563500714316,True
AT4G26060,-0.15032472166675664,0.04576251723110437,-3.28488751848166,0.002744354966006226,0.03967219892469582,True
AT5G65860,0.10184714938274471,0.031008123811105116,3.284531176512834,0.002746851836508599,0.039690534877350775,True
AT2G36255,-0.15176014553838635,0.046210253737105314,-3.2841227490713374,0.00274971635592347,0.03971416439138641,True
AT5G56030,0.15361583278297214,0.04680326567005955,3.2821605625959878,0.0027635183391555994,0.03989567203743443,True
AT3G21295,0.0894545105494721,0.02726235302843355,3.281246870223366,0.0027699679575084817,0.03997092217022847,True
AT1G50450,-0.08825674677549813,0.026899748507753445,-3.28095062859266,0.002772062190263022,0.03998328451125356,True
AT1G55365,-0.08292729011349023,0.025278087288425503,-3.2805998795431615,0.002774543724099397,0.04000121962602741,True
AT2G39580,0.12888449157820156,0.039289104618475804,3.280413051652831,0.002775866395333444,0.04000243861143097,True
AT4G19160,0.20668756359158486,0.0630311393499322,3.279134182298534,0.002784936611866285,0.040115255012388676,True
AT3G18490,-0.12858484199317832,0.039216755147091616,-3.278824102373865,0.0027871401048597142,0.04012910412117313,True
AT5G58590,0.183482409493323,0.05597223259417973,3.2780970311411592,0.0027923134047019,0.04018568097662079,True
AT1G55900,0.1255653714370655,0.03831168653512034,3.277469169151811,0.0027967882368655854,0.04023215990422538,True
AT3G51160,-0.14288734757384536,0.043601898466107326,-3.277090048840756,0.0027994936029707494,0.04025315479233731,True
AT1G51190,0.07179738182437712,0.021911489888599773,3.2767001326428398,0.0028022786333812,0.040275275963484514,True
AT4G07960,0.08875629917788735,0.0270940990086824,3.2758535040949357,0.0028083349741399163,0.04033549131635572,True
AT2G38610,-0.08726325754827444,0.026639042780753394,-3.2757655095370697,0.0028089651633229247,0.04033549131635572,True
AT2G47070,0.10602973850862404,0.032372937842290346,3.275258458937645,0.002812599150414477,0.04036973165292819,True
AT1G30230,0.1588506063899262,0.04850693256820176,3.2748021360983595,0.0028158734419847222,0.04039878109994866,True
AT5G18500,-0.12564954064172518,0.03837613419629009,-3.274158361002188,0.0028204990111750906,0.040443660733675266,True
AT3G27210,-0.18127668296039856,0.05536825320612982,-3.2740184575721707,0.0028215051934044402,0.040443660733675266,True
AT2G14878,0.2587479184418559,0.07903745096106246,3.2737381493910678,0.0028235222023069856,0.04045462476023787,True
AT4G12730,-0.1587688278670955,0.0485089788552147,-3.272978149900344,0.0028289978980926105,0.040515112185050606,True
AT5G23030,-0.1017410134570609,0.031096689379937606,-3.271763505561473,0.002837770461891215,0.040597901237052494,True
AT1G61690,0.13113501633392455,0.04008189510878246,3.2716770496510574,0.0028383958715325805,0.040597901237052494,True
AT2G34460,-0.09748052485162748,0.029795469223934785,-3.2716559728927206,0.002838548357872469,0.040597901237052494,True
AT4G35300,-0.12134237381150448,0.0370951677689945,-3.2711099884262254,0.002842501198371261,0.040636447441671275,True
AT4G01690,-0.10003352323726436,0.030585053925801915,-3.2706668910880974,0.002845713043513301,0.04066437095217658,True
AT1G73140,-0.06899489597633557,0.02110115646125422,-3.26972107443606,0.002852580591594183,0.04074448555871638,True
AT1G73600,-0.2061639147344816,0.0630708054429361,-3.2687693345062847,0.0028595072356510957,0.040811800070294835,True
AT5G07370,-0.10646239449957595,0.03256999204818156,-3.2687264504726805,0.0028598197207944384,0.040811800070294835,True
AT5G12980,0.08440628187030433,0.0258272015467107,3.2681156616077187,0.0028642739515074077,0.04084288116308791,True
AT3G51990,-0.07603801840940799,0.023266869849224613,-3.2680811343405534,0.002864525943717144,0.04084288116308791,True
AT5G67230,-0.10283193253742376,0.03147060526098651,-3.2675549670759745,0.0028683687374784976,0.04087290502427064,True
AT2G21390,0.14031156558398145,0.042942269193356204,3.2674464628825364,0.002869161799964277,0.04087290502427064,True
AT2G28570,0.13517866849471752,0.04137448924658241,3.2671984828400866,0.0028709750899792177,0.04088071140684819,True
AT1G06080,0.1893380351199267,0.05795961852982904,3.266723279458499,0.002874452971648418,0.0409006608769488,True
ATMG00690,0.2599016817238534,0.07956187355724394,3.266661154439216,0.002874907946750154,0.0409006608769488,True
AT1G53500,-0.1369488699225057,0.04193399534495784,-3.265819743526358,0.002881076877984771,0.04096562071769117,True
AT1G44910,0.10569435972189498,0.032365066547835566,3.2656926431984536,0.0028820098390947425,0.04096562071769117,True
AT5G16730,0.16354845961555836,0.050085639307605095,3.2653763010014103,0.002884333163534551,0.040980615734669226,True
AT1G80620,0.1420269093487164,0.04350457715209185,3.264642909921658,0.0028897263657082038,0.04102543737555883,True
AT1G60390,-0.11140888652193998,0.034126330289332825,-3.2646020119181713,0.0028900274061955463,0.04102543737555883,True
AT5G04240,0.12166241085744925,0.037275942139309716,3.263831948305042,0.0028957012937106024,0.041087928457837444,True
AT5G16190,0.06787790327253929,0.02080519387521764,3.2625460584336525,0.002905199710480551,0.0412046081852134,True
AT1G14140,0.07990706732858743,0.024499379171663626,3.261595600798294,0.002912239652746318,0.04127571904034227,True
AT3G23340,-0.1223978181680238,0.03752779607392109,-3.2615242826125033,0.0029127685602148125,0.04127571904034227,True
AT5G16630,0.10333413301928177,0.03171677945958148,3.2580272896548785,0.0029388164182865568,0.04160575309019798,True
AT3G23530,-0.12375291078314123,0.03798526607302341,-3.2579187557943357,0.002939628420407055,0.04160575309019798,True
AT4G24080,0.05673720594362816,0.017415496271213457,3.257857545949501,0.002940086460376013,0.04160575309019798,True
AT5G11390,0.0828464052986011,0.025431500353336082,3.257629481059437,0.00294179369899841,0.04160575309019798,True
AT3G26510,0.1522192931710339,0.04673076687776897,3.2573677545071176,0.0029437540949686218,0.04160575309019798,True
AT4G24570,0.12956249022077168,0.03977526161448516,3.2573636215528556,0.002943785061877266,0.04160575309019798,True
AT5G39510,-0.15884230334757343,0.048771415003570615,-3.256872972333167,0.0029474635660138443,0.04163952792056899,True
AT3G53940,0.09483576307215918,0.029126989111790767,3.255941172229475,0.0029544616410442657,0.04172014910860978,True
AT3G09060,0.07595380968854741,0.023329593187210212,3.255685132571747,0.0029563873646249353,0.04172910413441112,True
AT5G06340,0.0966287198644641,0.02969281595666116,3.254279419153131,0.0029669815188999023,0.041860351918837094,True
AT1G48740,0.05944537786380098,0.01827012548238231,3.25369291640189,0.002971412474204818,0.04190456814887973,True
AT3G07360,-0.10552050111332192,0.032446170014667604,-3.252171244421772,0.0029829381914683486,0.04204875655678485,True
AT4G05780,-0.07437718482473682,0.022871559735839323,-3.25195070575747,0.0029846121950557313,0.04205400584825801,True
AT1G20980,0.09982446176999969,0.03070338170840778,3.2512529961044607,0.00298991412375753,0.04211034674127378,True
AT2G16018,0.2495672710897572,0.07677301066028183,3.2507162210178855,0.002993999262144655,0.042141784262922435,True
AT5G56360,0.197527433704973,0.06076613555881612,3.250617007128655,0.0029947549186811694,0.042141784262922435,True
AT1G33750,0.1415088183339221,0.04354178262212048,3.249954636952129,0.0029998045189685903,0.04219101303539552,True
AT1G13160,0.12391174718368987,0.03812885406142227,3.249815664118277,0.0030008650207477452,0.04219101303539552,True
AT3G66652,0.09561502104642233,0.02942472088412505,3.249479287261741,0.0030034334042853515,0.04220569425918694,True
AT4G34680,-0.10004620345421236,0.03078973005197105,-3.249336817352439,0.0030045218606620434,0.04220569425918694,True
AT2G35860,-0.1554130396672767,0.04783499313191424,-3.2489403570874402,0.003007552774262271,0.042229909858165895,True
AT3G15357,0.18034928769312591,0.05552666163602293,3.2479764203242554,0.0030149342702784744,0.042315165655268126,True
AT5G57150,-0.187234603337602,0.05765953884437415,-3.247244204345046,0.003020552958762242,0.04237561682355592,True
AT1G30990,-0.18261455748381566,0.05625265101899997,-3.2463280250051776,0.003027597468633177,0.04245600981513425,True
AT1G47760,-0.08930239235075835,0.027511379300774356,-3.246016543715959,0.0030299960442139733,0.042471211363344585,True
AT5G48450,0.11684898529912817,0.036006512108305216,3.245218113536077,0.00303615273250321,0.04253905404789514,True
AT1G70330,-0.14203640705337578,0.043771216229029554,-3.244972822097999,0.0030380465848828787,0.042547137889458575,True
AT2G20520,0.19480401770690767,0.06003714552132171,3.2447248451831308,0.003039962325001964,0.04255552112586155,True
AT3G57010,-0.1738581015118187,0.05359018910308688,-3.2442151151469663,0.0030439038784752454,0.042592243572826635,True
AT1G30760,-0.11096251983560079,0.03420593598627041,-3.2439550807830244,0.003045916518617415,0.04260195532467968,True
AT2G38090,-0.12375795380333124,0.03816763565067345,-3.242484154271882,0.0030573254358036805,0.04274302358519304,True
AT4G01680,-0.09383149889402909,0.028941463952477174,-3.242113082050841,0.0030602100537384246,0.04274642185729321,True
AT1G32360,0.07941106039703602,0.024493616579399483,3.2421124965198165,0.0030602146075681446,0.04274642185729321,True
AT4G25740,0.15284443949917836,0.047147190702860525,3.241856772813082,0.003062204060883093,0.04274721825640058,True
AT3G52850,0.1442291482587063,0.04449093165966295,3.2417650716330035,0.003062917771010162,0.04274721825640058,True
AT2G04390,0.1342896477888997,0.04143047524874698,3.241325304202518,0.0030663427014244894,0.04276142581646052,True
AT4G24010,-0.06962524297291653,0.021480690237104295,-3.2412944930722283,0.003066582797881056,0.04276142581646052,True
AT1G55675,-0.07021310299419437,0.021666578632386774,-3.2406179205996652,0.003071859559228908,0.04281652739392872,True
AT5G66985,-0.18505843332481586,0.05711955091086963,-3.239843982904984,0.003077906391965235,0.04288231031393048,True
AT4G02510,0.21441002511376334,0.0661853906410594,3.2395370494459224,0.003080307650829383,0.0428972671942442,True
AT4G35210,0.08827997347350591,0.02725567203691064,3.2389578710058555,0.003084843689514452,0.042914136200699886,True
AT5G19050,-0.09941762396057288,0.03069587479330773,-3.238794288483603,0.0030861260048381947,0.042914136200699886,True
AT3G07660,0.1122330514641753,0.0346538076718223,3.2386932058676545,0.0030869186423982255,0.042914136200699886,True
AT4G18430,-0.1683100119975476,0.05197467329834255,-3.2383082243042196,0.0030899392595091623,0.042914136200699886,True
AT1G08440,0.07867241581193621,0.02429446747423532,3.2382852554957045,0.00309011956558334,0.042914136200699886,True
AT2G29400,0.13513025944949977,0.04172930949455222,3.238257739854073,0.0030903355777855204,0.042914136200699886,True
AT4G35020,0.20554234899154825,0.06347794362640266,3.238012091274742,0.0030922646906592272,0.042914136200699886,True
AT1G08650,-0.1350103810728702,0.04169659707764424,-3.2379232487836864,0.0030929626680116997,0.042914136200699886,True
AT2G28410,-0.13885506091105915,0.04288484813111825,-3.2378582870695225,0.0030934731254891835,0.042914136200699886,True
AT5G63570,-0.10288850632764755,0.03178311402925404,-3.2372065944496877,0.0030985984885354627,0.04296678908415977,True
AT2G39180,0.09321152998723962,0.028798406786323078,3.2366905113482733,0.0031026631101013645,0.04300469430470399,True
AT4G11020,-0.05305948892353172,0.016394923804794858,-3.236336414568389,0.0031054549043737587,0.04301600170990151,True
AT2G35840,-0.1000089409676144,0.03090273031273593,-3.2362493525822136,0.0031061416939304905,0.04301600170990151,True
AT5G42760,-0.09130204764277156,0.028217966817260992,-3.2355997947705393,0.003111270344947515,0.043068566227467554,True
AT5G41570,-0.13797489599500878,0.04264712740890298,-3.235268220344549,0.0031138914595062895,0.04308638936410651,True
AT1G72410,0.11547480844885072,0.03569575148494158,3.234973453285171,0.0031162233902821477,0.04310019756704876,True
AT3G61430,-0.2657233799561373,0.08215830661715405,-3.234285015079123,0.0031216762260490127,0.043114678288154504,True
AT5G18850,-0.1571133273572458,0.048579046662233435,-3.234178893003877,0.003122517590029955,0.043114678288154504,True
AT2G07773,0.1165721522274906,0.03604385859309351,3.234175162639979,0.0031225471693068336,0.043114678288154504,True
AT3G06260,0.06879963235427275,0.021272748855682207,3.2341674703641106,0.0031226081647306183,0.043114678288154504,True
